Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,october,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),45.5782708,-73.6559513,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),45.5782708,-73.6559513,52,1508.576923,65.38461538,Montreal
2020,october,Crescent / de Maisonneuve,45.4981116,-73.5776154,Mackay / René-Lévesque,45.494435,-73.5740983,51,921.6078431,94.11764706,Montreal
2020,october,Crescent / de Maisonneuve,45.4981116,-73.5776154,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,51,568.6862745,96.07843137,Montreal
2020,october,Atateken / du Square Amherst,45.5206338,-73.563906,St-André / Ste-Catherine,45.5164265,-73.5581124,51,232.3333333,100,Montreal
2020,october,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,Notre-Dame / de la Montagne,45.493029,-73.5648179,51,259.7843137,90.19607843,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Rachel,45.5298016,-73.5702896,51,227.6078431,100,Montreal
2020,october,Jeanne-Mance / St-Viateur,45.5230265,-73.6018404,Bloomfield / Bernard,45.5204578,-73.6082724,51,278.254902,100,Montreal
2020,october,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,51,217.4901961,98.03921569,Montreal
2020,october,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Beatty / de Verdun,45.45073,-73.5725749,51,278.745098,96.07843137,Montreal
2020,october,Melville / de Maisonneuve,45.4818402,-73.595379,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,51,463.8039216,92.15686275,Montreal
2020,october,Stanley / Sherbrooke,45.5010411,-73.5771775,Mackay / René-Lévesque,45.494435,-73.5740983,51,417.0784314,96.07843137,Montreal
2020,october,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,de la Commune / St-Sulpice,45.5042425,-73.5534695,51,1415.921569,76.47058824,Montreal
2020,october,Cartier / Masson,45.5380207,-73.5835236,Chabot / du Mont-Royal,45.5341851,-73.5735887,51,555.9803922,96.07843137,Montreal
